category,variable
Household,car_share
Household,final_home_is_rgc
Household,hhincome_simple
Household,hhsize_simple
Household,lifecycle_simple
Household,prev_home_seattle
Household,prev_home_wa
Household,rent_own
Household,res_dur
Household,res_type
Household,sample_county
Household,vehicle_count
Household,numadults
Household,numchildren
Household,numworkers
Person,edu_simple
Person,gender_grp
Person,license
Person,race_category
Person,race_eth_broad
Person,prev_res_factors_displaced
Reason for leaving previous residence,google_duration
Travel,mode_1
Travel,mode_acc
Travel,mode_freq_1
Travel,mode_freq_2
Travel,mode_freq_3
Travel,mode_freq_4
Travel,mode_freq_5
Travel,mode_simple
Travel,non_motorized_mode
Travel,dest_purpose_simple
Travel,speed_mph
Travel,travelers_total_grp
Travel,trip_path_distance
Travel,work_purpose
Travel,benefits_1
Worker,benefits_2
Worker,benefits_3
Worker,commute_auto_distance
Worker,commute_auto_time
Worker,commute_dur
Worker,commute_freq
Worker,commute_mode_simple
Worker,employment
Worker,hours_work
Worker,jobs_count
Worker,telecommute_freq_simple
Worker,telecommute_cond
Worker,work_county
Worker,workplace_travel
Worker,industry_cond
